date,altersklasse_covid19,vaccination_status,entries,sumTotal,pop,inz_entries,inzsumTotal,geoRegion,type,type_variant,vaccine,data_completeness,version,timeframe_all
202120,0 - 9,fully_vaccinated,0,0,54,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202120,0 - 9,partially_vaccinated,0,0,50,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202120,0 - 9,not_vaccinated,4,82,880483,0.45,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202120,0 - 9,unknown,1,25,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202120,10 - 19,fully_vaccinated,0,0,5747,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202120,10 - 19,partially_vaccinated,0,0,16100,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202120,10 - 19,not_vaccinated,1,23,831528,0.12,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202120,10 - 19,unknown,3,21,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202120,20 - 29,fully_vaccinated,0,0,46579,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202120,20 - 29,partially_vaccinated,0,0,95704,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202120,20 - 29,not_vaccinated,1,77,900334,0.11,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202120,20 - 29,unknown,3,74,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202120,30 - 39,fully_vaccinated,0,0,69777,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202120,30 - 39,partially_vaccinated,0,3,133962,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202120,30 - 39,not_vaccinated,15,203,1044501,1.44,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202120,30 - 39,unknown,4,156,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202120,40 - 49,fully_vaccinated,0,2,102174,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202120,40 - 49,partially_vaccinated,0,4,183932,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202120,40 - 49,not_vaccinated,25,322,920799,2.72,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202120,40 - 49,unknown,11,331,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202120,50 - 59,fully_vaccinated,1,10,185967,0.54,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202120,50 - 59,partially_vaccinated,5,16,378836,1.32,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202120,50 - 59,not_vaccinated,36,593,740740,4.86,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202120,50 - 59,unknown,26,590,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202120,60 - 69,fully_vaccinated,2,16,325645,0.61,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202120,60 - 69,partially_vaccinated,3,29,279174,1.07,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202120,60 - 69,not_vaccinated,30,605,367458,8.16,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202120,60 - 69,unknown,16,692,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202120,70 - 79,fully_vaccinated,2,39,488280,0.41,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202120,70 - 79,partially_vaccinated,1,54,103746,0.96,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202120,70 - 79,not_vaccinated,14,434,147887,9.47,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202120,70 - 79,unknown,15,765,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202120,80+,fully_vaccinated,4,81,358852,1.11,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202120,80+,partially_vaccinated,2,51,33696,5.94,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202120,80+,not_vaccinated,18,468,67350,26.73,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202120,80+,unknown,9,813,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202120,Unbekannt,fully_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202120,Unbekannt,partially_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202120,Unbekannt,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202120,Unbekannt,unknown,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202121,0 - 9,fully_vaccinated,0,0,54,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202121,0 - 9,partially_vaccinated,0,0,58,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202121,0 - 9,not_vaccinated,2,84,880475,0.23,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202121,0 - 9,unknown,0,25,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202121,10 - 19,fully_vaccinated,0,0,7924,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202121,10 - 19,partially_vaccinated,0,0,22206,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202121,10 - 19,not_vaccinated,0,23,823245,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202121,10 - 19,unknown,1,22,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202121,20 - 29,fully_vaccinated,0,0,60663,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202121,20 - 29,partially_vaccinated,0,0,125404,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202121,20 - 29,not_vaccinated,3,80,856550,0.35,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202121,20 - 29,unknown,2,76,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202121,30 - 39,fully_vaccinated,1,1,89409,1.12,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202121,30 - 39,partially_vaccinated,0,3,179914,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202121,30 - 39,not_vaccinated,5,208,978917,0.51,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202121,30 - 39,unknown,4,160,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202121,40 - 49,fully_vaccinated,0,2,134389,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202121,40 - 49,partially_vaccinated,1,5,227270,0.44,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202121,40 - 49,not_vaccinated,13,335,845246,1.54,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202121,40 - 49,unknown,7,338,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202121,50 - 59,fully_vaccinated,0,10,250905,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202121,50 - 59,partially_vaccinated,3,19,374819,0.8,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202121,50 - 59,not_vaccinated,20,613,679819,2.94,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202121,50 - 59,unknown,9,599,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202121,60 - 69,fully_vaccinated,1,17,407044,0.25,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202121,60 - 69,partially_vaccinated,1,30,225256,0.44,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202121,60 - 69,not_vaccinated,5,610,339977,1.47,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202121,60 - 69,unknown,12,704,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202121,70 - 79,fully_vaccinated,5,44,534725,0.94,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202121,70 - 79,partially_vaccinated,0,54,64376,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202121,70 - 79,not_vaccinated,15,449,140812,10.65,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202121,70 - 79,unknown,12,777,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202121,80+,fully_vaccinated,6,87,369448,1.62,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202121,80+,partially_vaccinated,0,51,26396,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202121,80+,not_vaccinated,13,481,64054,20.3,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202121,80+,unknown,8,821,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202121,Unbekannt,fully_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202121,Unbekannt,partially_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202121,Unbekannt,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202121,Unbekannt,unknown,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202122,0 - 9,fully_vaccinated,0,0,64,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202122,0 - 9,partially_vaccinated,0,0,60,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202122,0 - 9,not_vaccinated,3,87,880463,0.34,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202122,0 - 9,unknown,0,25,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202122,10 - 19,fully_vaccinated,0,0,11660,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202122,10 - 19,partially_vaccinated,0,0,31426,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202122,10 - 19,not_vaccinated,0,23,810289,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202122,10 - 19,unknown,0,22,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202122,20 - 29,fully_vaccinated,0,0,84873,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202122,20 - 29,partially_vaccinated,0,0,160616,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202122,20 - 29,not_vaccinated,2,82,797128,0.25,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202122,20 - 29,unknown,2,78,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202122,30 - 39,fully_vaccinated,0,1,120785,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202122,30 - 39,partially_vaccinated,0,3,232361,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202122,30 - 39,not_vaccinated,8,216,895094,0.89,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202122,30 - 39,unknown,5,165,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202122,40 - 49,fully_vaccinated,1,3,179009,0.56,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202122,40 - 49,partially_vaccinated,0,5,275013,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202122,40 - 49,not_vaccinated,7,342,752883,0.93,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202122,40 - 49,unknown,4,342,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202122,50 - 59,fully_vaccinated,0,10,345430,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202122,50 - 59,partially_vaccinated,4,23,335306,1.19,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202122,50 - 59,not_vaccinated,26,639,624807,4.16,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202122,50 - 59,unknown,9,608,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202122,60 - 69,fully_vaccinated,1,18,484582,0.21,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202122,60 - 69,partially_vaccinated,0,30,171562,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202122,60 - 69,not_vaccinated,11,621,316133,3.48,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202122,60 - 69,unknown,10,714,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202122,70 - 79,fully_vaccinated,0,44,559876,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202122,70 - 79,partially_vaccinated,1,55,45504,2.2,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202122,70 - 79,not_vaccinated,6,455,134533,4.46,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202122,70 - 79,unknown,5,782,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202122,80+,fully_vaccinated,6,93,377809,1.59,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202122,80+,partially_vaccinated,0,51,21093,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202122,80+,not_vaccinated,3,484,60996,4.92,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202122,80+,unknown,6,827,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202122,Unbekannt,fully_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202122,Unbekannt,partially_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202122,Unbekannt,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202122,Unbekannt,unknown,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202123,0 - 9,fully_vaccinated,0,0,69,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202123,0 - 9,partially_vaccinated,0,0,61,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202123,0 - 9,not_vaccinated,0,87,880457,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202123,0 - 9,unknown,1,26,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202123,10 - 19,fully_vaccinated,0,0,16331,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202123,10 - 19,partially_vaccinated,0,0,44537,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202123,10 - 19,not_vaccinated,1,24,792507,0.13,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202123,10 - 19,unknown,0,22,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202123,20 - 29,fully_vaccinated,2,2,111576,1.79,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202123,20 - 29,partially_vaccinated,0,0,199686,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202123,20 - 29,not_vaccinated,3,85,731355,0.41,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202123,20 - 29,unknown,2,80,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202123,30 - 39,fully_vaccinated,1,2,156886,0.64,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202123,30 - 39,partially_vaccinated,0,3,283980,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202123,30 - 39,not_vaccinated,1,217,807374,0.12,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202123,30 - 39,unknown,5,170,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202123,40 - 49,fully_vaccinated,2,5,227521,0.88,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202123,40 - 49,partially_vaccinated,1,6,317637,0.31,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202123,40 - 49,not_vaccinated,5,347,661747,0.76,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202123,40 - 49,unknown,6,348,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202123,50 - 59,fully_vaccinated,2,12,449589,0.44,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202123,50 - 59,partially_vaccinated,0,23,289754,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202123,50 - 59,not_vaccinated,10,649,566200,1.77,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202123,50 - 59,unknown,4,612,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202123,60 - 69,fully_vaccinated,2,20,548627,0.36,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202123,60 - 69,partially_vaccinated,1,31,131847,0.76,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202123,60 - 69,not_vaccinated,4,625,291803,1.37,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202123,60 - 69,unknown,6,720,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202123,70 - 79,fully_vaccinated,3,47,574536,0.52,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202123,70 - 79,partially_vaccinated,0,55,36579,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202123,70 - 79,not_vaccinated,4,459,128798,3.11,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202123,70 - 79,unknown,2,784,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202123,80+,fully_vaccinated,2,95,383262,0.52,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202123,80+,partially_vaccinated,0,51,18295,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202123,80+,not_vaccinated,5,489,58341,8.57,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202123,80+,unknown,2,829,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202123,Unbekannt,fully_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202123,Unbekannt,partially_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202123,Unbekannt,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202123,Unbekannt,unknown,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202124,0 - 9,fully_vaccinated,0,0,73,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202124,0 - 9,partially_vaccinated,0,0,64,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202124,0 - 9,not_vaccinated,1,88,880450,0.11,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202124,0 - 9,unknown,1,27,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202124,10 - 19,fully_vaccinated,0,0,22761,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202124,10 - 19,partially_vaccinated,0,0,59639,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202124,10 - 19,not_vaccinated,0,24,770975,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202124,10 - 19,unknown,0,22,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202124,20 - 29,fully_vaccinated,0,2,144409,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202124,20 - 29,partially_vaccinated,0,0,228756,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202124,20 - 29,not_vaccinated,1,86,669452,0.15,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202124,20 - 29,unknown,3,83,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202124,30 - 39,fully_vaccinated,0,2,205211,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202124,30 - 39,partially_vaccinated,0,3,311902,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202124,30 - 39,not_vaccinated,4,221,731127,0.55,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202124,30 - 39,unknown,3,173,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202124,40 - 49,fully_vaccinated,0,5,285843,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202124,40 - 49,partially_vaccinated,0,6,332720,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202124,40 - 49,not_vaccinated,4,351,588342,0.68,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202124,40 - 49,unknown,2,350,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202124,50 - 59,fully_vaccinated,2,14,552039,0.36,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202124,50 - 59,partially_vaccinated,0,23,234490,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202124,50 - 59,not_vaccinated,4,653,519014,0.77,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202124,50 - 59,unknown,1,613,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202124,60 - 69,fully_vaccinated,1,21,596455,0.17,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202124,60 - 69,partially_vaccinated,0,31,104042,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202124,60 - 69,not_vaccinated,4,629,271780,1.47,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202124,60 - 69,unknown,4,724,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202124,70 - 79,fully_vaccinated,1,48,586544,0.17,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202124,70 - 79,partially_vaccinated,1,56,29844,3.35,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202124,70 - 79,not_vaccinated,3,462,123525,2.43,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202124,70 - 79,unknown,2,786,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202124,80+,fully_vaccinated,1,96,387985,0.26,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202124,80+,partially_vaccinated,0,51,15734,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
202124,80+,not_vaccinated,3,492,56179,5.34,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-15_07-51-31,TRUE
